Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Type_High,Type_Low,Type_Medium,Failure_type
-0.05161785607839787,-0.407133841572501,-0.16662587822159064,0.2830544192774011,1.2896170092099473,0.0,0.0,1.0,No Failure
-0.05161785607839787,-0.407133841572501,-0.31155084919384113,-0.18853459256352773,1.3367527580051708,0.0,0.0,1.0,No Failure
-0.05161785607839787,-0.47453666033082254,0.4520922670830172,-0.8909012059436351,1.383888506800394,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.407133841572501,-0.2892546998134949,0.2228515667019639,1.4153123393305431,0.0,0.0,1.0,No Failure
-0.10160667707952648,-0.407133841572501,3.9971800185580677,-2.4160401378547256,1.4624480881257664,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,0.8478489185841628,-1.2320507038711161,1.4938719206559155,1.0,0.0,0.0,No Failure
-0.10160667707952648,-0.47453666033082254,0.6917758729217391,-0.4795150466781435,1.5724315019812878,0.0,0.0,1.0,No Failure
-0.10160667707952648,-0.47453666033082254,0.5635730139847483,-0.8909012059436351,1.619567250776511,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.47453666033082254,-0.250236438397889,-0.21863601885124703,1.6667029995717346,1.0,0.0,0.0,No Failure
-0.10160667707952648,-0.407133841572501,-0.40073544671522604,0.6242039172048824,1.745262580897107,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.47453666033082254,-0.7797699861811119,0.1927501404142446,1.776686413427256,0.0,0.0,1.0,Tool Wear Failure
-0.15159549808068348,-0.47453666033082254,-0.5233642683071303,0.26298680175225564,-1.6956470811542024,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.407133841572501,-0.3282729612291008,0.09241205278851497,-1.6642232486240534,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.47453666033082254,0.039613503546611965,-0.27883887142668423,-1.6327994160939043,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.47453666033082254,0.19568654920903555,-0.4193121941027063,-1.6013755835637555,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.47453666033082254,0.2960192214205936,-0.5798531343038731,-1.5699517510336065,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.3397310228141411,-0.24466240105280246,-0.03802746112493327,-1.5385279185034575,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.2723282040557812,-0.5122161936169572,0.31315584556512044,-1.5071040859733087,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.3397310228141411,-0.35056911060944707,0.44359535947856865,-1.4756802534431597,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.3397310228141411,0.5691470513298349,-1.2922535564465536,-1.4442564209130107,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.3397310228141411,0.034039466201525405,-0.7805293095553324,-1.4128325883828619,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.2723282040557812,-0.9748612932591414,0.44359535947856865,-1.3814087558527128,0.0,0.0,1.0,No Failure
-0.10160667707952648,-0.3397310228141411,0.28487114673042047,-1.1517802337705323,-1.3342730070574895,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.407133841572501,-0.439753708130832,-0.25877125390153877,-1.3028491745273405,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.407133841572501,0.3907778562870651,-0.7504278832676138,-1.2714253419971915,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.407133841572501,0.5245547525691424,-1.252118321396262,-1.2400015094670427,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.407133841572501,-1.0640458907805264,1.2864352955346974,-1.2085776769368937,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.407133841572501,-1.2089708617527768,1.396807191923,-1.1771538444067446,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.3397310228141411,0.5691470513298349,-0.9912392935693648,-1.1457300118765958,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.3397310228141411,1.0540883003523653,-1.4026254528348563,-1.1143061793464468,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.2723282040557812,-0.6014007911383421,0.7747110486434768,-1.0828823468162978,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.2049253852974596,0.5691470513298349,-0.9611378672816462,-1.051458514286149,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.2723282040557812,0.4632403417731903,-0.389210767814987,-1.020034681756,0.0,0.0,1.0,No Failure
0.04835978592391617,-0.2723282040557812,0.47996245380845,-0.19856840132610082,-0.9728989329607766,0.0,0.0,1.0,No Failure
-0.0016290350772408511,-0.3397310228141411,1.84002756600957,-1.7337411419997641,-0.9257631841655531,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.2723282040557812,-0.4843460068915244,0.6041362996797363,-0.8943393516354042,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.2723282040557812,0.4409441923928441,-1.1317126162453865,-0.8629155191052553,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.407133841572501,2.6259668316667746,-2.0046539785892343,-0.8314916865751063,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.407133841572501,-0.980435330604228,2.0991738053031077,-0.8000678540449574,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.47453666033082254,-0.3672912226447067,0.04224300897565015,-0.7686440215148085,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.5419394790891824,-1.1476564509568248,1.0857591202832382,-0.7372201889846596,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.5419394790891824,1.2324574953951353,-1.4126592615974296,-0.7057963564545106,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.5419394790891824,-0.930268994498449,1.828260968713638,-0.6743725239243616,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.5419394790891824,0.3852038189419785,-0.5597855167787277,-0.6272367751291382,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.5419394790891824,-1.1866747123724306,2.490492347043453,-0.5801010263339148,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.609342297847504,0.11765002637782376,-0.2888726801892573,-0.5486771938037659,0.0,0.0,1.0,No Failure
-0.2015843190818121,-0.6767451166058639,0.0005952421310060629,-0.389210767814987,-0.5015414450085425,0.0,0.0,1.0,No Failure
-0.2015843190818121,-0.609342297847504,4.052920392008933,-2.4762429904301633,-0.45440569621331905,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.609342297847504,0.5691470513298349,-0.4193121941027063,-0.4229818636831701,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.609342297847504,0.19568654920903555,-0.07816269617522498,-0.3915580311530211,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.609342297847504,-0.7351776874204194,1.0656915027580927,-0.3601341986228722,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,-1.320451608654508,1.5573481321241678,-0.32871036609272325,1.0,0.0,0.0,No Failure
-0.2015843190818121,-0.5419394790891824,0.6248874247807005,-0.9210026322313541,-0.2501507847673509,0.0,0.0,1.0,No Failure
-0.2015843190818121,-0.609342297847504,-0.9637132185689683,1.5272467058364492,-0.2030150359721275,0.0,0.0,1.0,No Failure
-0.2515731400829691,-0.6767451166058639,0.9035892920350284,-1.1417464250079592,-0.15587928717690408,0.0,0.0,1.0,No Failure
-0.2515731400829691,-0.6767451166058639,-0.2279402890175428,0.4636629770037149,-0.10874353838168067,0.0,1.0,0.0,No Failure
-0.2515731400829691,-0.609342297847504,-0.6515671272441211,0.5338996383417252,-0.07731970585153172,0.0,0.0,1.0,No Failure
-0.2515731400829691,-0.609342297847504,-1.0138795546747474,0.7345758135931845,-0.03018395705630831,0.0,1.0,0.0,No Failure
-0.2515731400829691,-0.5419394790891824,0.8422748812390762,-1.0815435724325217,0.0012398754738406315,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.5419394790891824,0.1120759890327372,-0.08819650493779808,0.03266370800398957,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.47453666033082254,0.07863176496221787,-0.7604616920301869,0.06408754053413852,0.0,0.0,1.0,No Failure
-0.2015843190818121,-0.47453666033082254,0.10650195168765066,-0.519650281728436,0.11122328932936193,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.407133841572501,-0.9860093679493146,1.1961310166715409,0.14264712185951087,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.47453666033082254,-0.3840133346799664,0.27302061051482873,0.1740709543896598,0.0,0.0,1.0,No Failure
-0.10160667707952648,-0.407133841572501,0.08977983965239097,-0.519650281728436,0.22120670318488322,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.407133841572501,-0.6459930898990346,0.29308822803997425,0.2526305357150322,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.47453666033082254,-0.5846786791030825,-0.14839935751323602,0.2997662845102556,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.47453666033082254,1.3383642049517799,-1.4527944966477213,0.3311901170404045,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.47453666033082254,-0.6794373139695539,1.4670438532610113,0.3626139495705535,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.5419394790891824,-0.6348450152088615,0.5941024909171632,0.3940377821007024,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,0.3238894081460264,-0.7102926482173221,0.42546161463085136,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.5419394790891824,-1.0751939654706995,1.747990498613054,0.4725973634260748,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,-0.6515671272441211,0.04224300897565015,0.5040211959562237,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,0.18453847451886246,-0.7203264569798952,0.5354450284863727,1.0,0.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,-0.7073075006949867,0.5439334471042983,0.614004609811745,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.609342297847504,0.20683462389920867,-0.35910934152726837,0.645428442341894,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.609342297847504,-0.17219991556667721,0.12251347907623428,0.6925641911371174,0.0,0.0,1.0,No Failure
-0.10160667707952648,-0.609342297847504,-0.23908836370771588,0.44359535947856865,0.7396999399323407,0.0,0.0,1.0,No Failure
-0.10160667707952648,-0.5419394790891824,0.18453847451886246,-0.459447429152998,0.7868356887275642,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.6767451166058639,-0.07744128070020574,0.2830544192774011,0.8182595212577132,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.6767451166058639,-0.8968247704279296,1.1961310166715409,0.8496833537878621,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.609342297847504,-0.9469911065337087,1.145961972858676,0.881107186318011,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.609342297847504,-0.35056911060944707,0.5338996383417252,0.91253101884816,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,0.4520922670830172,-1.001273102331938,0.9439548513783089,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.609342297847504,0.35733363221654574,-0.14839935751323602,0.9753786839084578,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.5419394790891824,-0.7128815380400733,0.6141701084423093,1.0225144327036813,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,0.42979611770267095,-0.8407321621307703,1.0539382652338303,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,0.5134066778789693,-0.48954885544071663,1.085362097763979,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,-0.46204985751117816,0.062310626500796364,1.1639216790893514,1.0,0.0,0.0,No Failure
-0.15159549808068348,-0.609342297847504,-0.6794373139695539,1.0155224589452279,1.242481260414724,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.609342297847504,1.739694893798012,-1.533064966748305,1.2739050929448728,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.609342297847504,0.9816258148662401,-1.222016895108543,1.3210408417400963,0.0,1.0,0.0,No Failure
-0.2015843190818121,-0.609342297847504,0.5078326405338828,-0.77049550079276,1.352464674270245,1.0,0.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,-0.3394210359192739,-0.1182979312255174,1.4310242555956174,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,1.349512279641953,-1.0414083373822296,1.4624480881257664,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.5419394790891824,-0.5568084923776496,-0.389210767814987,1.4938719206559155,0.0,1.0,0.0,No Failure
-0.15159549808068348,-0.5419394790891824,-0.7073075006949867,0.5338996383417252,1.5252957531860643,0.0,0.0,1.0,No Failure
-0.15159549808068348,-0.609342297847504,-0.31155084919384113,0.11247967031366117,1.5724315019812878,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.5419394790891824,-0.7741959488360254,0.26298680175225564,1.6038553345114368,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.47453666033082254,-1.3371737206897676,2.5205937733311714,1.6352791670415856,0.0,1.0,0.0,Overstrain Failure
-0.10160667707952648,-0.5419394790891824,-0.33384699857418737,0.44359535947856865,1.6667029995717346,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.5419394790891824,-0.2669585504331487,0.7546434311183307,1.6981268321018836,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.47453666033082254,-0.8355103596319775,1.2864352955346974,-1.6956470811542024,0.0,0.0,1.0,No Failure
-0.05161785607839787,-0.407133841572501,-0.7797699861811119,1.4871114707861568,-1.6485113323589788,0.0,0.0,1.0,No Failure
-0.05161785607839787,-0.407133841572501,1.9515083129113011,-1.4026254528348563,-1.6013755835637555,0.0,0.0,1.0,No Failure
-0.0016290350772408511,-0.3397310228141411,2.152173657334417,-1.814011612100348,-1.554239834768532,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.3397310228141411,0.7586643210627778,-0.981205484806792,-1.522816002238383,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.2723282040557812,-0.34499507326436046,-0.18853459256352773,-1.4913921697082342,0.0,0.0,1.0,No Failure
-0.0016290350772408511,-0.2723282040557812,-0.9748612932591414,0.5941024909171632,-1.4442564209130107,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.3397310228141411,-0.48992004423661095,-0.058095078650079485,-1.4128325883828619,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.407133841572501,-0.40073544671522604,0.12251347907623428,-1.3814087558527128,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.407133841572501,1.7787131552136177,-1.75380875952491,-1.3499849233225638,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.407133841572501,0.1120759890327372,-0.027993652362360164,-1.318561090792415,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.407133841572501,0.11765002637782376,0.7747110486434768,-1.287137258262266,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.407133841572501,-0.47877196954643786,0.7646772398809037,-1.255713425732117,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.407133841572501,-0.41745755875048574,0.1726825228890991,-1.2242895932019682,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.407133841572501,-1.2870073845839887,1.025556267707801,-1.1928657606718192,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.3397310228141411,-1.0361757040550936,1.0957929290458113,-1.1614419281416704,0.0,1.0,0.0,No Failure
0.09834860692504477,-0.2723282040557812,0.09535387699747754,-0.4193121941027063,-1.1300180956115213,0.0,0.0,1.0,No Failure
0.09834860692504477,-0.3397310228141411,3.5902752923667487,-2.2253977713658393,-1.0828823468162978,0.0,1.0,0.0,No Failure
0.09834860692504477,-0.2723282040557812,-0.2669585504331487,0.18271633165167148,-1.051458514286149,0.0,0.0,1.0,No Failure
0.09834860692504477,-0.2723282040557812,-0.06071916866494607,-0.48954885544071663,-1.0043227654909255,0.0,0.0,1.0,No Failure
0.09834860692504477,-0.2723282040557812,-0.6069748284834287,1.276401486772125,-0.9571870166957022,0.0,1.0,0.0,No Failure
0.09834860692504477,-0.3397310228141411,-0.24466240105280246,-0.7403940745050407,-0.9257631841655531,0.0,1.0,0.0,No Failure
0.09834860692504477,-0.3397310228141411,0.5078326405338828,-1.1718478512956783,-0.8943393516354042,0.0,0.0,1.0,No Failure
0.1483374279262018,-0.2723282040557812,-0.08301531804529229,-0.1584331662758091,-0.8472036028401808,0.0,0.0,1.0,No Failure
0.1483374279262018,-0.2723282040557812,-1.1866747123724306,1.2463000604844057,-0.8000678540449574,0.0,1.0,0.0,No Failure
0.1483374279262018,-0.3397310228141411,-0.5623825297227362,0.40346012442827694,-0.7686440215148085,1.0,0.0,0.0,No Failure
0.1983262489273304,-0.2723282040557812,-1.019453592019834,0.5941024909171632,-0.6900844401894362,0.0,1.0,0.0,No Failure
0.1983262489273304,-0.2723282040557812,-0.6850113513146405,0.33322346309026596,-0.6586606076592871,1.0,0.0,0.0,No Failure
0.1983262489273304,-0.2049253852974596,0.25142692265990113,-0.7403940745050407,-0.5801010263339148,0.0,1.0,0.0,No Failure
0.1483374279262018,-0.2723282040557812,0.3238894081460264,-0.8206645446056244,-0.5486771938037659,0.0,1.0,0.0,No Failure
0.1983262489273304,-0.2723282040557812,0.07863176496221787,0.39342631566570385,-0.5172533612736169,0.0,1.0,0.0,No Failure
0.1483374279262018,-0.3397310228141411,-0.7463257621105926,0.9452857976072169,-0.48582952874346796,0.0,0.0,1.0,No Failure
0.09834860692504477,-0.3397310228141411,0.0005952421310060629,-0.4694812379155711,-0.43869377994824454,0.0,1.0,0.0,No Failure
0.1483374279262018,-0.2723282040557812,-0.7853440235261985,1.3767395743978548,-0.40726994741809563,0.0,0.0,1.0,No Failure
0.1483374279262018,-0.2723282040557812,0.16224232513851622,-0.03802746112493327,-0.3601341986228722,0.0,1.0,0.0,No Failure
0.1483374279262018,-0.2723282040557812,-0.7518997994556792,0.4636629770037149,-0.32871036609272325,0.0,1.0,0.0,No Failure
0.09834860692504477,-0.3397310228141411,-0.21679221432736967,0.5740348733920176,-0.29728653356257434,0.0,0.0,1.0,No Failure
0.09834860692504477,-0.3397310228141411,0.5747210886749214,-1.1216788074828135,-0.2501507847673509,0.0,0.0,1.0,No Failure
0.1483374279262018,-0.2723282040557812,-0.16662587822159064,0.6643391522551741,-0.2030150359721275,0.0,0.0,1.0,No Failure
0.09834860692504477,-0.3397310228141411,-1.091916077505959,1.025556267707801,-0.15587928717690408,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.3397310228141411,-0.49549408158169755,0.012141582687931545,-0.12445545464675514,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.407133841572501,-0.439753708130832,0.35329108061541215,-0.09303162211660619,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.47453666033082254,-0.9748612932591414,0.12251347907623428,-0.061607789586457254,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.47453666033082254,-0.4843460068915244,0.1927501404142446,-0.03018395705630831,0.0,0.0,1.0,No Failure
-0.05161785607839787,-0.47453666033082254,-0.37843929733487985,0.18271633165167148,0.016951791738915103,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.5419394790891824,0.32946344549111295,-0.5397178992535814,0.04837562426906405,0.0,1.0,0.0,No Failure
-0.10160667707952648,-0.609342297847504,1.2993459435361738,-1.5230311579857319,0.07979945679921299,0.0,1.0,0.0,No Failure
-0.05161785607839787,-0.5419394790891824,1.2380315327402218,-1.442760687885148,0.11122328932936193,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.47453666033082254,-0.7017334633499002,0.07234443526336946,0.14264712185951087,0.0,0.0,1.0,No Failure
-0.0016290350772408511,-0.47453666033082254,1.940360238221128,-1.743774950762337,0.1897828706547343,0.0,1.0,0.0,No Failure
-0.0016290350772408511,-0.47453666033082254,-0.8020661355614582,1.6576862197498974,0.22120670318488322,0.0,1.0,0.0,No Failure
0.04835978592391617,-0.407133841572501,0.16781636248360277,-0.8407321621307703,0.2526305357150322,0.0,0.0,1.0,No Failure
